1, 2040, "Piece: hatch
Cycle: 27.544
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 17.399
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 6.188
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.241
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 10.338
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 13.285
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 10.774
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 1.018
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 11.158
Deposit: ship
Sandstorm: false
", 2, left, 2, 8.481, 16.962, 4, 17.3465, 69.386, 9, 0.3333333333333333, true, false, true, false, 1, noattempt, success, noattempt, true, true, true, false, true, true, false, false, false, false, true, 6, true, true, false, Average, Molly Maples, Hatch intake faulty. Couldnt grab a lot of hatches.
16, 2040, "Piece: hatch
Cycle: 68.837
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 12.317
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 13.762
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 14.893
Deposit: rocket
Sandstorm: false
", 2, left, 0, NaN, NaN, 4, 27.45225, 109.809, 4, 0, true, false, true, false, 0, success, success, noattempt, false, true, false, false, true, false, true, false, true, false, false, 7, true, false, false, Average, Brandon G., 
16, 2040, "Piece: hatch
Cycle: 11.08
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 3.993
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 0.555
Deposit: rocket
Sandstorm: false
", 1, left, 0, NaN, NaN, 3, 5.209333333333333, 15.628, 3, 0, true, false, true, false, 0, success, success, noattempt, true, true, false, false, true, true, true, true, true, true, true, 4, true, false, false, Average, Teo Rosales, 
24, 2040, "Piece: hatch
Cycle: 12.772
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 5.537
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 6.87
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.5
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 14.161
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 14.753
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 18.506
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 9.667
Deposit: rocket
Sandstorm: false
", 2, left, 4, 8.88575, 35.543, 3, 11.483666666666666, 34.451, 8, 0.125, true, false, true, false, 0, noattempt, success, noattempt, true, true, true, false, true, true, true, true, false, false, false, 7, true, false, false, Average, Alex Kocour, 
36, 2040, "Piece: hatch
Cycle: 21.492
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.384
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.517
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.35
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.585
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 0.435
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 0.401
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.418
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.368
Deposit: rocket
Sandstorm: false
", 2, right, 5, 0.4476, 2.238, 3, 0.4066666666666667, 1.22, 9, 0.1111111111111111, true, false, true, false, 0, success, success, noattempt, true, true, true, false, true, true, false, false, false, false, true, 7, false, true, false, Average, Charlie Bergdall, 
43, 2040, "Piece: hatch
Cycle: 4.42
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 7.92
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 6.717
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 3.447
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 6.382
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 4.428
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 3.076
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 3.258
Deposit: ship
Sandstorm: true
", 2, left, 5, 4.8464, 24.232, 3, 5.1386666666666665, 15.416, 8, 0, true, false, true, false, 8, noattempt, success, noattempt, true, true, true, false, true, true, false, false, false, false, false, 9, true, true, false, Average, Blake Gomez, Sandstorm data is teleop
51, 2040, "Piece: hatch
Cycle: 207.387
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 5.821
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 24.794
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 12.926
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 14.27
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 12.267
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 14.612
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 10.724
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 15.624
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 7.941
Deposit: ship
Sandstorm: false
", 1, left, 3, 11.429666666666668, 34.289, 3, 78.08866666666667, 234.26600000000002, 10, 0.4, true, false, false, true, 1, undefined, success, noattempt, true, true, true, false, true, true, false, false, false, false, true, 6, true, true, false, Average, Autumn Judd, 
61, 2040, "Piece: hatch
Cycle: 19.687
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 0.501
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 3.76
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.993
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.841
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 6.941
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 13.459
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 7.426
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.44
Deposit: rocket
Sandstorm: false
", 2, left, 6, 4.566833333333333, 27.401, 1, 13.459, 13.459, 9, 0.2222222222222222, true, true, true, false, 0, noattempt, success, noattempt, true, true, true, false, true, true, false, false, false, false, true, 7, true, true, false, Stellar, Henry Walston, 
66, 2040, "Piece: hatch
Cycle: 8.997
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 7.382
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 0.298
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.285
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.502
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.942
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 6.331
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 5.076
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 13.627
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 6.932
Deposit: rocket
Sandstorm: false
", 2, right, 7, 4.559571428571429, 31.917, 2, 7.0365, 14.073, 10, 0.1, true, false, true, false, 1, success, success, noattempt, true, true, true, false, true, true, false, false, false, false, true, 8, true, true, false, Average, Charlie Bergdall, 
74, 2040, "Piece: hatch
Cycle: 19.69
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 12.784
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 4.333
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 8.869
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 22.519
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 15.299
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 12.072
Deposit: ship
Sandstorm: false
", 1, middle, 4, 14.68975, 58.759, 1, 12.784, 12.784, 7, 0.2857142857142857, true, false, true, false, 0, failure, noattempt, failure, true, true, true, false, true, false, false, false, false, false, true, 6, false, true, false, Average, Justin Weeks, 
