2, 7498, "Piece: hatch
Cycle: 6.802
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 4.414
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 7.509
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.769
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.623
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.828
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 6.443
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 3.832
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 7.818
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.734
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 9.425
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.028
Deposit: ship
Sandstorm: false
", 1, middle, 8, 5.2593749999999995, 42.074999999999996, 4, 7.0375000000000005, 28.150000000000002, 12, 0, true, false, true, false, 1, success, undefined, undefined, true, true, true, false, true, true, false, false, false, false, true, 9, true, true, false, Stellar, Molly Maples, smooth bot. possibly has an elevator.
16, 7498, "Piece: hatch
Cycle: 10.43
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 9.375
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.55
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 6.607
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.678
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.235
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 11.366
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 6.66
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 3.648
Deposit: rocket
Sandstorm: false
", 1, middle, 7, 5.963428571428572, 41.74400000000001, 2, 9.9025, 19.805, 9, 0, true, false, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, true, 9, false, true, false, Stellar, Kyle, 
22, 7498, "Piece: hatch
Cycle: 12.306
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 10.856
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 2.222
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.449
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 1.469
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.781
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 8.983
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.255
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.728
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 6.221
Deposit: rocket
Sandstorm: false
", 1, middle, 8, 4.6385000000000005, 37.108000000000004, 2, 11.581, 23.162, 10, 0, true, false, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, true, 8, false, true, false, Average, Leah Wellman, 
28, 7498, "Piece: hatch
Cycle: 6.745
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 6.817
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 8.323
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 9.457
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.348
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 5.391
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 8.543
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 10.499
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 3.766
Deposit: rocket
Sandstorm: false
", 1, right, 3, 6.190333333333332, 18.570999999999998, 5, 7.1638, 35.819, 9, 0.1111111111111111, true, false, true, false, 1, success, undefined, undefined, true, true, true, false, true, true, true, true, true, true, true, 9, true, false, false, Stellar, Abby, 
40, 7498, "Piece: hatch
Cycle: 127.649
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 7.483
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.552
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.302
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.384
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 26.741
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.896
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 11.759
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.385
Deposit: ship
Sandstorm: false
", 1, middle, 7, 6.574142857142857, 46.019, 2, 67.566, 135.132, 9, 0, true, true, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, true, 6, true, true, false, Stellar, Charlie Bergdall, 
48, 7498, "Piece: hatch
Cycle: 103.292
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 7.448
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 0.592
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 0.69
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 0.565
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 1.29
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 11.831
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 4.857
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 6.15
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 4.667
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 9.526
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 3.982
Deposit: rocket
Sandstorm: true
", 1, right, 8, 3.744625, 29.957, 3, 40.08866666666667, 120.266, 12, 0.08333333333333333, true, false, true, false, 11, failure, noattempt, noattempt, true, true, false, false, true, true, false, false, false, false, true, 8, true, true, false, Poor, Henry Walston, 
56, 7498, "Piece: hatch
Cycle: 2.111
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 3.497
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 4.577
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 41.746
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 1.767
Deposit: ship
Sandstorm: false
", 1, middle, 3, 15.670000000000002, 47.010000000000005, 2, 3.3440000000000003, 6.688000000000001, 5, 0, true, false, true, false, 1, success, noattempt, noattempt, true, true, false, false, true, true, false, true, false, true, true, 8, true, false, false, N/A, Dawson Wright, 
69, 7498, "Piece: hatch
Cycle: 2.413
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 2.908
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.476
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.589
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.283
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.442
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.443
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.661
Deposit: ship
Sandstorm: false
", 1, middle, 7, 3.5431428571428576, 24.802000000000003, 1, 2.413, 2.413, 8, 0, true, false, true, false, 1, success, noattempt, noattempt, true, true, true, false, false, false, false, false, false, false, true, 10, false, true, false, Average, Blake Gomez, 
80, 7498, "Piece: hatch
Cycle: 2.272
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 4.394
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 2.956
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 2.438
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.545
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.594
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 6.622
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 12.562
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 5.961
Deposit: rocket
Sandstorm: false
", 0, N/A, 5, 5.506600000000001, 27.533, 3, 4.951666666666667, 14.855, 9, 0.1111111111111111, true, false, true, false, 1, noattempt, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, true, 7, true, true, false, Average, Molly Maples, 
90, 7498, "Piece: hatch
Cycle: 10.021
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 16.039
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.843
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.839
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 16.524
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 10.272
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 17.813
Deposit: rocket
Sandstorm: false
", 1, middle, 4, 11.254750000000001, 45.019000000000005, 3, 12.110666666666667, 36.332, 7, 0, true, false, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, true, 8, true, true, false, Stellar, Dawson Wright, 
