9, 706, "Piece: hatch
Cycle: 11.445
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 14.438
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 9.441
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 43.149
Deposit: ship
Sandstorm: false
", 1, left, 0, NaN, NaN, 4, 19.618250000000003, 78.47300000000001, 4, 0, true, false, true, false, 1, noattempt, noattempt, noattempt, false, true, false, false, true, false, true, false, true, false, false, 6, true, false, false, Average, Leah Wellman, The ramp is only successful with certain robots. 
18, 706, "Piece: hatch
Cycle: 27.202
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 0.701
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.485
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 0.485
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 1.185
Deposit: ship
Sandstorm: false
", 1, middle, 0, NaN, NaN, 4, 7.33925, 29.357, 5, 0.2, false, true, true, false, 0, success, noattempt, noattempt, false, true, false, false, true, false, true, false, true, false, false, 6, true, true, false, Average, Charlie Bergdall, 
25, 706, "Piece: hatch
Cycle: 14.331
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 8.1
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 4.083
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 5.751
Deposit: rocket
Sandstorm: false
", 1, middle, 0, NaN, NaN, 4, 8.066249999999998, 32.26499999999999, 4, 0, undefined, true, true, false, 1, failure, noattempt, noattempt, false, true, false, false, true, false, true, false, false, false, false, 5, true, false, false, Average, Quinlan, 
33, 706, "Piece: hatch
Cycle: 5.561
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 4.087
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 11.423
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 9.331
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 8.189
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 13.363
Deposit: rocket
Sandstorm: true
", 1, right, 0, NaN, NaN, 5, 8.5246, 42.623, 6, 0.16666666666666666, true, true, true, false, 5, success, noattempt, noattempt, false, true, false, false, true, false, true, false, true, false, false, 7, true, false, false, Stellar, Molly Maples, has ramp
44, 706, "Piece: hatch
Cycle: 14.675
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 8.836
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 17.103
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 10.601
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 19.956
Deposit: rocket
Sandstorm: false
", 1, right, 0, NaN, NaN, 5, 14.234200000000001, 71.171, 5, 0, true, true, true, false, 0, noattempt, noattempt, noattempt, false, true, false, false, true, false, true, false, true, false, false, 9, true, false, false, Average, Dawson Wright, Ramp bot
44, 706, "Piece: hatch
Cycle: 21.018
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 12.977
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 20.349
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 23.594
Deposit: rocket
Sandstorm: false
", 1, right, 0, NaN, NaN, 4, 19.484500000000004, 77.93800000000002, 4, 0, true, false, true, false, 0, noattempt, undefined, undefined, false, true, false, false, true, false, true, false, true, false, false, 6, true, false, false, Average, God, 
62, 706, "Piece: hatch
Cycle: 6.431
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 6.132
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 8.736
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 10.608
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 15.401
Deposit: rocket
Sandstorm: false
", 1, middle, 0, NaN, NaN, 5, 9.4616, 47.30800000000001, 5, 0, false, false, false, false, 0, success, noattempt, noattempt, false, true, false, false, true, false, true, false, false, false, false, 7, true, false, false, Average, Blake Gomez, Helped ally climb lvl 3 successfully via ramp
54, 706, "Piece: hatch
Cycle: 12.016
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 12.513
Deposit: rocket
Sandstorm: false
", 1, left, 0, NaN, NaN, 2, 12.2645, 24.529, 2, 0, true, true, true, false, 1, success, noattempt, noattempt, false, true, false, false, true, false, false, false, false, false, false, 7, true, false, true, Average, Dawson Wright, 
81, 706, "Piece: hatch
Cycle: 8.296
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 9.386
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 6.761
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 8.385
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 16.678
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 9.365
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 11.747
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 6.127
Deposit: rocket
Sandstorm: false
", 1, middle, 0, NaN, NaN, 8, 9.593124999999999, 76.74499999999999, 8, 0, true, true, true, false, 1, success, noattempt, noattempt, false, true, false, false, true, false, true, false, true, false, false, 8, true, false, false, Stellar, Ryan Hovey, 
86, 706, "Piece: hatch
Cycle: 9.213
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 17.986
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 2.891
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 7.153
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 7.587
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 3.696
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 4.201
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 2.877
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 6.883
Deposit: drop
Sandstorm: false
", 1, middle, 1, 17.986, 17.986, 5, 5.2669999999999995, 26.334999999999997, 9, 0.3333333333333333, true, false, true, false, 4, noattempt, noattempt, noattempt, true, true, true, true, true, true, true, true, false, false, false, 5, true, false, false, Average, Melvin Loo, 
