27, 3418, "", 2, middle, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, true, true, false, true, 0, success, undefined, undefined, true, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, Poor, 
33, 3418, "Piece: hatch
Cycle: 33.774
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 16.376
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 22.501
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 21.561
Deposit: rocket
Sandstorm: false
", 1, left, 0, NaN, NaN, 0, 18.9685, 0, 3, 0.5, true, false, true, false, 0, success, noattempt, noattempt, true, true, true, true, true, true, false, false, false, false, undefined, true, 6, true, false, false, Average, 
