6, 233, "Piece: hatch
Cycle: 10.529
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 6.265
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 5.804
Deposit: ship
Sandstorm: true
", 2, right, 2, 6.0344999999999995, 12.068999999999999, 1, 10.529, 10.529, 3, 0, true, false, false, true, 3, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, false, 6, false, false, false, N/A, Dawson Wright, Fake news
6, 233, "Piece: hatch
Cycle: 10.529
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 6.265
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 5.804
Deposit: ship
Sandstorm: true
", 2, right, 2, 6.0344999999999995, 12.068999999999999, 1, 10.529, 10.529, 3, 0, true, false, false, true, 3, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, false, 6, false, false, false, N/A, Dawson Wright, Fake news
6, 233, "Piece: hatch
Cycle: 6.337
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 11.969
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.801
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.736
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 20.935
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 11.534
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 12.578
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 15.107
Deposit: ship
Sandstorm: false
", 2, right, 4, 9.40325, 37.613, 2, 13.636, 27.272, 8, 0.25, true, false, false, true, 1, success, failure, noattempt, true, true, true, false, true, false, false, false, false, false, true, 4, false, true, false, Average, Dawson Wright, 
17, 233, "Piece: hatch
Cycle: 7.169
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 1.955
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 2.204
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 3.493
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.362
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 1.772
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.261
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 2.751
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 2.875
Deposit: rocket
Sandstorm: false
", 2, right, 7, 3.128714285714286, 21.901000000000003, 2, 4.4704999999999995, 8.940999999999999, 9, 0, true, false, true, false, 3, success, failure, noattempt, true, true, true, false, true, true, false, false, false, false, true, 10, true, true, false, Stellar, Blake Gomez, 
24, 233, "Piece: hatch
Cycle: 10.72
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 3.681
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.173
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.266
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 14.787
Deposit: drop
Sandstorm: false
", 2, right, 3, 4.706666666666666, 14.119999999999997, 1, 10.72, 10.72, 5, 0.2, true, false, true, false, 1, noattempt, noattempt, success, true, true, true, false, true, true, false, false, false, false, true, 8, false, true, false, Stellar, Kyle, 
33, 233, "Piece: hatch
Cycle: 8.381
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 8.397
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 9.199
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 3.265
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 11.206
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 6.008
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 8.515
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 11.068
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 6.549
Deposit: drop
Sandstorm: true
", 2, right, 2, 8.456, 16.912, 5, 9.1724, 45.861999999999995, 9, 0.2222222222222222, true, undefined, false, true, 7, success, noattempt, success, true, true, true, false, true, false, true, false, true, false, true, 8, true, false, false, Stellar, Justin Weeks, 
39, 233, "Piece: hatch
Cycle: 10.101
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 7.799
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 11.843
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 17.304
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.278
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 0.418
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.331
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.334
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 0.785
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 0.685
Deposit: rocket
Sandstorm: false
", 2, right, 3, 8.306666666666667, 24.92, 4, 7.21875, 28.875, 10, 0.3, true, false, false, true, 1, success, noattempt, noattempt, true, true, true, false, true, false, false, false, false, false, true, 7, true, true, false, Average, Charlie Bergdall, 
46, 233, "Piece: hatch
Cycle: 3.75
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 5.965
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.39
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 5.729
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 1.035
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 9.687
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 9.519
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 14.196
Deposit: rocket
Sandstorm: false
", 2, left, 1, 5.965, 5.965, 5, 8.576199999999998, 42.88099999999999, 8, 0.25, true, undefined, false, true, 1, success, noattempt, failure, true, true, true, false, true, false, true, false, true, false, true, 8, true, false, false, Average, Blake Gomez, 
58, 233, "Piece: hatch
Cycle: 2.041
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 5.034
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 7.729
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 12.97
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 9.578
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 8.228
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 7.118
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 4.982
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 10.213
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.685
Deposit: ship
Sandstorm: false
", 2, right, 6, 6.876666666666668, 41.260000000000005, 3, 8.196333333333333, 24.589, 10, 0.1, false, false, true, false, 2, success, noattempt, failure, true, true, true, false, true, true, false, false, false, false, true, 8, false, true, false, N/A, Dawson Wright, 
65, 233, "Piece: hatch
Cycle: 4.891
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 9.388
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 7.283
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 10.464
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 9.035
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 8.118
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 11.577
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.719
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.449
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.234
Deposit: drop
Sandstorm: false
", 2, left, 4, 7.39775, 29.591, 5, 8.4666, 42.333, 10, 0.1, true, false, false, true, 2, success, noattempt, success, true, true, true, false, true, false, true, false, true, false, true, 8, true, false, false, Stellar, Justin Weeks, 
