7, 2077, "Piece: hatch
Cycle: 127.411
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 15.956
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 14.658
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 7.801
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 6.488
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.686
Deposit: rocket
Sandstorm: false
", 1, middle, 3, 6.658333333333334, 19.975, 2, 71.6835, 143.367, 6, 0.16666666666666666, true, false, true, false, 1, failure, noattempt, noattempt, true, true, true, false, true, true, true, true, true, true, false, 8, true, false, false, Stellar, Molly Maples, smooth elevator
18, 2077, "Piece: hatch
Cycle: 18.717
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 11.526
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 13.074
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 10.19
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 10.609
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 5.214
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 12.24
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 15.746
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 5.546
Deposit: rocket
Sandstorm: false
", 1, right, 3, 8.781666666666666, 26.345, 5, 12.1542, 60.771, 9, 0.1111111111111111, false, true, true, false, 1, noattempt, noattempt, noattempt, true, true, true, false, true, true, true, true, true, true, true, 10, true, false, false, Stellar, Blake Gomez, 
24, 2077, "Piece: hatch
Cycle: 23.775
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 3.381
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 14.719
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.566
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 8.943
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 6.992
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 9.842
Deposit: rocket
Sandstorm: false
", 1, left, 5, 9.212399999999999, 46.062, 0, NaN, NaN, 7, 0.2857142857142857, true, false, true, false, 0, failure, undefined, undefined, true, true, true, false, false, true, false, false, false, false, true, 8, true, true, false, Average, Abby, Not good with hatch. 
30, 2077, "Piece: hatch
Cycle: 68.506
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 8.222
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 1.582
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 17.622
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 8.302
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 8.797
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 12.564
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.181
Deposit: ship
Sandstorm: false
", 1, N/A, 3, 8.682333333333334, 26.047000000000004, 2, 43.064, 86.128, 8, 0.375, true, false, false, true, 1, success, undefined, undefined, true, true, true, false, true, false, true, false, false, false, false, 4, false, true, false, Average, Brooke C, 
45, 2077, "Piece: hatch
Cycle: 4.972
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 12.283
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 3.477
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 7.463
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 11.074
Deposit: drop
Sandstorm: false
", 1, middle, 0, NaN, NaN, 1, 4.972, 4.972, 5, 0.8, true, false, false, true, 0, failure, noattempt, noattempt, true, true, true, false, true, true, false, true, false, false, true, 6, true, false, false, Average, Brandon G., 
50, 2077, "Piece: hatch
Cycle: 219.075
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 29.024
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 8.718
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 16.441
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 13.416
Deposit: ship
Sandstorm: true
", 1, middle, 2, 11.067, 22.134, 1, 16.441, 16.441, 5, 0.4, false, true, true, false, 3, noattempt, noattempt, success, true, true, false, false, true, true, false, false, false, false, true, 5, false, true, false, Average, Henry Walston, 
56, 2077, "Piece: hatch
Cycle: 24.754
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 10.271
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 14.564
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 9.121
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 42.207
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 5.978
Deposit: rocket
Sandstorm: false
", 1, right, 0, NaN, NaN, 5, 12.9376, 64.688, 6, 0.16666666666666666, true, false, true, false, 0, success, noattempt, noattempt, false, true, false, false, true, false, true, false, true, false, false, 6, true, false, false, Average, Justin Weeks, 
67, 2077, "Piece: hatch
Cycle: 16.475
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 17.251
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 23.183
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 3.8
Deposit: ship
Sandstorm: false
", 1, left, 2, 13.4915, 26.983, 1, 16.475, 16.475, 4, 0.25, true, false, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, false, false, false, false, false, true, 7, false, true, false, Average, Quinlan, Had strong defensive played on them 
73, 2077, "Piece: hatch
Cycle: 6.461
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 12.306
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 7.218
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 4.038
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 8.988
Deposit: rocket
Sandstorm: false
", 1, middle, 0, NaN, NaN, 2, 10.646999999999998, 21.293999999999997, 5, 0.6, true, false, true, false, 0, failure, noattempt, noattempt, false, true, false, false, true, false, true, false, true, false, false, 5, true, false, true, Average, Dawson Wright, Heavy dwfense being played, hatch intake broke
89, 2077, "Piece: hatch
Cycle: 4.684
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 7.637
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 5.724
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 4.984
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 7.096
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 4.865
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 17.871
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.228
Deposit: rocket
Sandstorm: false
", 1, middle, 2, 11.549499999999998, 23.098999999999997, 6, 5.831666666666667, 34.99, 8, 0, true, false, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, true, true, true, true, true, true, 9, true, false, false, Stellar, Kyle, 
