2, 4531, "Piece: hatch
Cycle: 48.79
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 7.367
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 7.02
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 14.412
Deposit: ship
Sandstorm: false
", 1, middle, 3, 9.599666666666666, 28.799, 0, NaN, NaN, 4, 0.25, true, false, true, false, 0, noattempt, noattempt, success, true, true, false, false, false, false, false, false, false, false, true, 7, false, true, false, Average, Dawson Wright, 
11, 4531, "Piece: hatch
Cycle: 19.688
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 0.485
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 0.485
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 0.418
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 0.384
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 0.452
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 0.619
Deposit: drop
Sandstorm: true
", 1, middle, 3, 0.418, 1.254, 1, 19.688, 19.688, 7, 0.42857142857142855, true, false, true, false, 4, success, noattempt, success, true, true, false, false, true, false, false, false, false, false, true, 7, false, true, false, Average, Charlie Bergdall, Scored one hatch in sandstorm
20, 4531, "Piece: hatch
Cycle: 7.923
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 6.701
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 0.882
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 2.377
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 2.534
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 13.119
Deposit: ship
Sandstorm: false
", 1, N/A, 2, 7.747999999999999, 15.495999999999999, 0, NaN, NaN, 6, 0.6666666666666666, true, true, true, false, 0, success, noattempt, success, true, true, false, false, true, false, false, true, false, false, true, 5, false, true, false, Average, Ryan Hovey, 
32, 4531, "Piece: hatch
Cycle: 13.314
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 3.092
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 8.817
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 9.018
Deposit: ship
Sandstorm: false
", 1, middle, 3, 6.975666666666666, 20.927, 1, 13.314, 13.314, 4, 0, false, true, true, false, 1, noattempt, noattempt, success, true, true, false, false, false, false, false, false, false, false, true, 5, false, true, false, Average, Quinlan, The cargo preload was switched to hatch last minute 
37, 4531, "Piece: hatch
Cycle: 26.097
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 38.817
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 31.357
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 27.496
Deposit: ship
Sandstorm: false
", 1, middle, 2, 29.426499999999997, 58.852999999999994, 1, 38.817, 38.817, 4, 0.25, true, false, true, false, 0, noattempt, noattempt, success, true, true, false, false, true, true, false, false, false, false, true, 6, false, true, false, Average, Autumn Judd, 
46, 4531, "Piece: hatch
Cycle: 30.602
Deposit: drop
Sandstorm: true
", 1, middle, 0, NaN, NaN, 0, NaN, NaN, 1, 1, true, false, true, false, 0, success, undefined, failure, false, true, false, false, false, false, false, false, false, false, false, 1, false, false, true, Poor, Abby, 
56, 4531, "Piece: hatch
Cycle: 2.016
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 0.485
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 6.263
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 11.843
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.451
Deposit: ship
Sandstorm: false
", 1, middle, 3, 6.185666666666667, 18.557000000000002, 0, NaN, NaN, 5, 0.4, true, false, true, false, 0, success, noattempt, success, true, true, true, false, true, false, false, false, false, false, true, 8, false, true, false, Average, Charlie Bergdall, 
66, 4531, "Piece: hatch
Cycle: 2.065
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 7.441
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 12.113
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 18.115
Deposit: ship
Sandstorm: false
", 1, middle, 3, 12.556333333333333, 37.669, 1, 2.065, 2.065, 4, 0, true, false, true, false, 1, undefined, undefined, success, true, true, false, false, false, false, false, false, false, false, true, 7, false, true, false, Average, Molly Maples, alliance mate wasnt working
80, 4531, "Piece: hatch
Cycle: 3.404
Deposit: ship
Sandstorm: true
", 1, middle, 0, NaN, NaN, 1, 3.404, 3.404, 1, 0, true, true, true, false, 1, success, noattempt, success, true, true, false, false, true, false, false, false, false, false, false, 6, false, false, true, N/A, Ryan Hovey, Played a lot of counter-defense this match.
86, 4531, "Piece: hatch
Cycle: 12.718
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 14.599
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 14.187
Deposit: ship
Sandstorm: false
", 1, left, 2, 14.393, 28.786, 1, 12.718, 12.718, 3, 0, true, false, false, true, 1, noattempt, noattempt, success, true, true, false, false, true, true, false, false, false, false, true, 6, false, true, false, Average, Kyle, 
