23, 1675, "Piece: hatch
Cycle: 27.185
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 13.842
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 0.556
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 14.529
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 1.349
Deposit: drop
Sandstorm: true
", 2, left, 0, NaN, NaN, 0, 18.518666666666665, 0, 4, 0.4, true, false, true, false, 5, success, success, noattempt, false, true, false, true, true, false, true, false, false, false, undefined, false, 6, true, false, false, Average, 
23, 1792, "Piece: hatch
Cycle: 14.767
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 8.517
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 8.866
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 11.024
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 13.917
Deposit: ship
Sandstorm: true
", 2, middle, 0, NaN, NaN, 0, 11.51675, 0, 4, 0.2, true, false, false, true, 5, noattempt, noattempt, success, true, true, false, false, true, false, false, false, false, false, undefined, true, 5, true, false, false, Average, Made Sandstorm cargo but there wasn’t a hatch to hold it 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
8, 9, "", 2, right, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
24, 3197, "Piece: hatch
Cycle: 39.797
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 18.237
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 11.155
Deposit: rocket
Sandstorm: false
", 2, middle, 2, 14.695999999999998, 29.391999999999996, 2, NaN, NaN, 2, 0.3333333333333333, true, false, true, false, 0, success, undefined, undefined, true, false, true, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, Average, 
24, 7417, "Piece: hatch
Cycle: 42.319
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 0.584
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.905
Deposit: ship
Sandstorm: false
", 1, left, 1, 0.905, 0.905, 1, 21.451500000000003, 21.451500000000003, 2, 0, true, false, true, false, 0, success, noattempt, noattempt, true, true, true, false, true, true, true, true, true, true, undefined, true, 8, true, true, false, Average, 
24, 279, "Piece: hatch
Cycle: 44.3
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 23.646
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 47.904
Deposit: drop
Sandstorm: true
", 2, right, 0, NaN, NaN, 0, 33.973, 0, 2, 0.3333333333333333, true, false, false, true, 3, noattempt, success, noattempt, true, true, true, false, true, true, false, false, false, false, undefined, true, 6, false, true, false, Average, 
24, 2202, "Piece: hatch
Cycle: 3.326
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 15.568
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 12.741
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 5.783
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 24.143
Deposit: drop
Sandstorm: false
", 1, left, 2, 9.262, 18.524, 2, NaN, NaN, 4, 0.6, true, false, true, false, 1, success, noattempt, noattempt, true, true, true, false, false, false, false, false, false, false, undefined, true, 4, false, true, false, Average, 
24, 4247, "Piece: hatch
Cycle: 9.501
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 24.536
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 18.211
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 23.22
Deposit: ship
Sandstorm: false
", 2, middle, 1, 23.22, 23.22, 1, 24.536, 24.536, 3, 0.5, true, false, true, false, 0, success, noattempt, noattempt, true, true, true, false, false, false, false, false, false, false, undefined, false, 4, false, true, false, Poor, 
25, 3197, "Piece: hatch
Cycle: 203.879
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 11.302
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 26.997
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.305
Deposit: rocket
Sandstorm: false
", 1, left, 2, 16.151, 32.302, 2, 107.59049999999999, 215.18099999999998, 3, 0, true, false, true, false, 1, success, success, success, true, true, true, false, true, true, true, true, true, false, undefined, true, 7, true, false, false, Average, 
25, 7432, "Piece: hatch
Cycle: 35.347
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 35.036
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 13.528
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 24.962
Deposit: rocket
Sandstorm: false
", 1, right, 0, NaN, NaN, 0, 24.612333333333336, 0, 3, 0.25, true, false, true, false, 0, success, noattempt, noattempt, true, true, true, false, true, true, false, false, true, false, undefined, false, 3, true, false, false, Average, 
25, 6574, "Piece: hatch
Cycle: 24.45
Deposit: ship
Sandstorm: false
Piece: hatch
Cycle: 21.695
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 6.658
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 9.075
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 8.722
Deposit: ship
Sandstorm: false
", 2, right, 3, 8.151666666666666, 24.455, 3, 23.072499999999998, 69.2175, 4, 0, true, false, false, true, 0, success, noattempt, noattempt, true, true, true, false, true, false, false, false, false, false, undefined, true, 5, true, false, false, Average, 
25, 4804, "", 1, left, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, true, false, undefined, false, 0, noattempt, noattempt, success, false, false, false, false, false, false, false, false, false, false, undefined, false, 5, false, false, false, Poor, 
25, 2077, "Piece: hatch
Cycle: 17.309
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 7.338
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 12.068
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 8.916
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 1.947
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 2.466
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 13.85
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 1.565
Deposit: ship
Sandstorm: false
", 2, middle, 4, 4.957, 19.828, 4, 11.187666666666667, 44.75066666666667, 7, 0.125, true, false, true, false, 1, noattempt, noattempt, noattempt, true, true, true, false, true, false, true, false, true, true, undefined, true, 7, true, true, false, Average, They made a cargo in level 3 of the rocket but they accidentally pulled it back out so one cargo doesn’t count
25, 1259, "Piece: hatch
Cycle: 112.313
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 9.874
Deposit: rocket
Sandstorm: false
", 2, middle, 0, NaN, NaN, 0, 61.0935, 0, 1, 0, true, false, true, false, 1, undefined, success, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
26, 7103, "Piece: hatch
Cycle: 18.396
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 75.231
Deposit: drop
Sandstorm: true
", 1, left, 0, NaN, NaN, 0, 18.396, 0, 1, 0.5, true, false, true, false, 2, noattempt, undefined, undefined, true, true, false, false, false, false, false, false, false, false, undefined, false, 5, false, false, false, Poor, 
26, 2062, "Piece: hatch
Cycle: 57.931
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 8.027
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 13.402
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 5.277
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 3.095
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 1.7
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 3.329
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 0.877
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 0.621
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 9.145
Deposit: rocket
Sandstorm: true
", 1, left, 1, 9.145, 9.145, 1, 5.251199999999999, 5.251199999999999, 9, 0.4, true, false, true, false, 10, success, noattempt, noattempt, true, true, true, false, true, true, true, true, true, true, undefined, true, 7, true, false, false, Average, 
26, 1732, "Piece: hatch
Cycle: 24.911
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 14.494
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 19.129
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 14.844
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 30.301
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.826
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 0.405
Deposit: ship
Sandstorm: false
", 1, right, 3, 10.510666666666667, 31.532000000000004, 3, 19.7025, 59.1075, 6, 0.2857142857142857, true, false, true, false, 0, undefined, undefined, success, true, true, true, false, true, true, true, true, true, true, undefined, true, 6, true, false, false, Average, 
26, 7619, "Piece: hatch
Cycle: 71.079
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 32.407
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 18.781
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 15.733
Deposit: ship
Sandstorm: true
", 2, right, 0, NaN, NaN, 0, 34.5, 0, 3, 0, true, false, true, false, 4, success, noattempt, noattempt, true, true, false, true, true, false, true, false, false, false, undefined, true, 5, true, true, false, Poor, Difficult time navigating, troble with hatches and cargo
26, 5586, "Piece: hatch
Cycle: 28.333
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 3.864
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 8.615
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 1.212
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 3.747
Deposit: drop
Sandstorm: false
", 2, middle, 3, 4.563666666666666, 13.690999999999999, 3, 28.333, 84.999, 4, 0.2, true, false, true, false, 4, success, noattempt, noattempt, true, true, true, false, true, false, false, false, false, false, undefined, true, 8, false, true, false, Average, 
27, 2451, "", 2, middle, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, true, false, false, true, 0, failure, noattempt, noattempt, true, false, false, false, false, false, false, false, false, false, undefined, false, 3, false, false, false, N/A, Never left the Hab
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
, , "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
27, 2040, "Piece: hatch
Cycle: 46.421
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 16.144
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 7.095
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 7.639
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 22.095
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 8.347
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 9.795
Deposit: ship
Sandstorm: false
", 1, right, 3, 12.693666666666665, 38.080999999999996, 3, 21.103666666666665, 63.31099999999999, 6, 0.14285714285714285, true, false, true, false, 0, noattempt, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, undefined, false, 6, true, false, false, Average, 
27, 4531, "Piece: hatch
Cycle: 44.066
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 2.558
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 11.698
Deposit: ship
Sandstorm: true
", 2, middle, 2, 7.128, 14.256, 2, NaN, NaN, 2, 0.3333333333333333, undefined, true, true, false, 3, noattempt, noattempt, success, true, true, true, false, true, true, false, false, false, false, undefined, true, 7, false, true, false, Average, 
27, 6223, "Piece: hatch
Cycle: 67.891
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 9.505
Deposit: drop
Sandstorm: false
", 1, left, 0, NaN, NaN, 0, NaN, NaN, 1, 1, true, undefined, false, true, 1, success, noattempt, noattempt, true, false, true, false, false, false, false, false, false, false, undefined, false, 5, false, false, false, Poor, Dropped all cargo 
27, 1792, "Piece: hatch
Cycle: 4.986
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 8.184
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 3.49
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 12.552
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 19.003
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 15.831
Deposit: ship
Sandstorm: false
", 1, right, 1, 8.184, 8.184, 1, 13.093, 13.093, 5, 0.16666666666666666, true, false, true, false, 1, success, success, noattempt, false, true, false, false, true, false, true, false, true, false, undefined, false, 8, true, true, false, Average, 
27, 2169, "Piece: hatch
Cycle: 7.588
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 13.762
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 10.65
Deposit: rocket
Sandstorm: false
", 1, left, 1, 10.65, 10.65, 1, 10.675, 10.675, 2, 0, true, false, true, false, 1, success, noattempt, noattempt, true, true, false, true, false, false, false, false, false, false, undefined, false, 1, true, false, false, Average, 
27, 3418, "", 2, middle, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, true, true, false, true, 0, success, undefined, undefined, true, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, Poor, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
300, 90000, "", 0, N/A, 0, NaN, NaN, 0, NaN, NaN, -1, NaN, false, false, false, false, 0, undefined, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
28, 3596, "Piece: hatch
Cycle: 51.566
Deposit: ship
Sandstorm: true
", 1, left, 0, NaN, NaN, 0, 51.566, 0, 0, 0, true, false, true, false, 1, noattempt, noattempt, noattempt, false, true, true, false, true, false, false, false, false, false, undefined, false, 4, false, true, false, Poor, 
28, 5148, "Piece: hatch
Cycle: 22.178
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 13.754
Deposit: rocket
Sandstorm: false
", 1, right, 0, NaN, NaN, 0, 17.966, 0, 1, 0, true, false, true, false, 0, noattempt, success, noattempt, false, true, false, false, true, false, false, false, false, false, undefined, false, 6, true, false, false, Average, 
28, 4786, "Piece: hatch
Cycle: 8.608
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 16.917
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 11.051
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 16.324
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 2.739
Deposit: drop
Sandstorm: false
", 2, right, 0, NaN, NaN, 0, 12.762500000000001, 0, 4, 0.6, true, false, true, false, 1, failure, failure, noattempt, true, true, false, false, true, false, false, false, false, false, undefined, true, 5, false, true, false, Average, 
28, 7498, "Piece: hatch
Cycle: 138.499
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 0.745
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 0.782
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 10.923
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 3.297
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 2.513
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 13.262
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 2.165
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 7.756
Deposit: ship
Sandstorm: true
", 1, left, 5, 5.7986, 28.993000000000002, 5, NaN, NaN, 8, 0.4444444444444444, false, true, true, false, 9, noattempt, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, undefined, true, 9, false, true, false, Average, Cannot do hatch well
28, 5837, "Piece: hatch
Cycle: 105.001
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 12.968
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 5.609
Deposit: drop
Sandstorm: false
Piece: cargo
Cycle: 3.518
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 8.819
Deposit: rocket
Sandstorm: false
", 2, middle, 0, NaN, NaN, 0, 42.26266666666667, 0, 4, 0.4, false, true, true, false, 0, failure, failure, noattempt, true, true, true, false, true, true, true, true, false, false, undefined, true, 7, true, false, false, Average, 
28, 2077, "Piece: hatch
Cycle: 85.634
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.474
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 13.003
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 4.469
Deposit: ship
Sandstorm: false
", 1, right, 3, 5.982, 17.946, 3, 85.634, 256.902, 3, 0, true, false, true, false, 0, noattempt, undefined, undefined, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, true, false, false, Average, 
29, 1714, "Piece: hatch
Cycle: 5.86
Deposit: ship
Sandstorm: true
Piece: cargo
Cycle: 0.82
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 23.355
Deposit: drop
Sandstorm: true
Piece: cargo
Cycle: 10.704
Deposit: drop
Sandstorm: false
", 1, left, 0, NaN, NaN, 0, 5.86, 0, 3, 0.75, true, false, true, false, 3, failure, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, undefined, true, 5, false, false, false, Average, 
29, 2062, "Piece: hatch
Cycle: 14.985
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 1.226
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 1.208
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 2.396
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 8.427
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 0.558
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 17.011
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 10.795
Deposit: rocket
Sandstorm: true
", 1, right, 2, 13.902999999999999, 27.805999999999997, 2, 4.8, 9.6, 7, 0, true, false, true, false, 8, success, noattempt, noattempt, true, true, true, false, true, true, true, true, true, true, undefined, true, 8, true, false, false, Average, 
29, 2169, "Piece: hatch
Cycle: 27.854
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 50.168
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 0.559
Deposit: rocket
Sandstorm: false
", 1, right, 1, 0.559, 0.559, 1, 39.010999999999996, 39.010999999999996, 2, 0, false, true, true, false, 1, success, noattempt, noattempt, true, true, true, false, true, true, false, false, false, false, undefined, true, 6, true, false, false, Average, 
29, 1733, "Piece: hatch
Cycle: 10.809
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 11.479
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 1.642
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 10.816
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 14.949
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 17.257
Deposit: drop
Sandstorm: false
", 2, middle, 1, 14.949, 14.949, 1, 11.034666666666666, 11.034666666666666, 5, 0.3333333333333333, true, false, true, false, 1, noattempt, noattempt, noattempt, true, true, false, false, true, false, true, true, false, false, undefined, false, 6, true, false, false, Average, 
29, 1792, "Piece: hatch
Cycle: 8.349
Deposit: rocket
Sandstorm: false
Piece: hatch
Cycle: 4.907
Deposit: rocket
Sandstorm: false
", 1, right, 0, NaN, NaN, 0, 6.628, 0, 1, 0, true, false, true, false, 0, success, undefined, success, false, true, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, Average, 
29, 1675, "Piece: hatch
Cycle: 249.469
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 13.146
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 8.812
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 4.379
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 1.799
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 0.469
Deposit: ship
Sandstorm: true
", 2, left, 0, NaN, NaN, 0, 53.8524, 0, 5, 0.16666666666666666, true, false, true, false, 6, failure, noattempt, noattempt, true, true, true, true, true, true, true, true, true, true, undefined, true, 8, true, true, false, Stellar, Hatch inaccurate 
30, 7417, "Piece: hatch
Cycle: 68.575
Deposit: rocket
Sandstorm: false
Piece: cargo
Cycle: 7.44
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 9.899
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 7.612
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 1.794
Deposit: ship
Sandstorm: false
Piece: cargo
Cycle: 8.886
Deposit: ship
Sandstorm: false
", 1, right, 5, 7.1262, 35.631, 5, 68.575, 342.875, 5, 0, true, false, true, false, 0, noattempt, noattempt, success, false, false, false, false, false, false, false, false, false, false, undefined, false, 6, false, false, false, N/A, 
30, 1038, "Piece: hatch
Cycle: 69.878
Deposit: ship
Sandstorm: true
Piece: hatch
Cycle: 0.468
Deposit: drop
Sandstorm: true
Piece: hatch
Cycle: 10.213
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 0.495
Deposit: rocket
Sandstorm: true
Piece: hatch
Cycle: 6.9
Deposit: rocket
Sandstorm: true
Piece: cargo
Cycle: 7.918
Deposit: rocket
Sandstorm: true
", 2, left, 1, 7.918, 7.918, 1, 21.8715, 21.8715, 5, 0.16666666666666666, false, true, true, false, 6, noattempt, noattempt, failure, true, true, true, false, true, true, false, false, false, false, undefined, false, 5, true, false, false, Average, 
30, 3197, "Piece: hatch
Cycle: 83.489
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 21.98
Deposit: drop
Sandstorm: false
Piece: hatch
Cycle: 15.773
Deposit: rocket
Sandstorm: false
", 2, middle, 0, NaN, NaN, 0, 15.773, 0, 2, 0.6666666666666666, true, true, true, false, 0, success, noattempt, noattempt, true, true, true, false, true, true, true, true, true, true, undefined, true, 7, true, false, false, Average, 
